fixture_id,match_id,date,round,stage,group,team_a,team_b,team_a_id,team_b_id,team_a_goals,team_b_goals,team_a_penalty_goals,team_b_penalty_goals,winner,status_short,status_long,score_duration,elapsed,is_completed,is_live,is_scheduled,is_knockout,venue,city,country,source,provider,last_updated
537404,football_data_org_537404,2026-06-18T02:00:00Z,GROUP_STAGE,Group Stage,GROUP_K,Uzbekistan,Colombia,8070,818,1,3,,,Colombia,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537329,football_data_org_537329,2026-06-18T16:00:00Z,GROUP_STAGE,Group Stage,GROUP_A,Czechia,South Africa,798,774,1,1,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537335,football_data_org_537335,2026-06-18T19:00:00Z,GROUP_STAGE,Group Stage,GROUP_B,Switzerland,Bosnia-Herzegovina,788,1060,4,1,,,Switzerland,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537336,football_data_org_537336,2026-06-18T22:00:00Z,GROUP_STAGE,Group Stage,GROUP_B,Canada,Qatar,828,8030,6,0,,,Canada,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537330,football_data_org_537330,2026-06-19T01:00:00Z,GROUP_STAGE,Group Stage,GROUP_A,Mexico,South Korea,769,772,1,0,,,Mexico,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537348,football_data_org_537348,2026-06-19T19:00:00Z,GROUP_STAGE,Group Stage,GROUP_D,United States,Australia,771,779,2,0,,,United States,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537342,football_data_org_537342,2026-06-19T22:00:00Z,GROUP_STAGE,Group Stage,GROUP_C,Scotland,Morocco,8873,815,0,1,,,Morocco,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537341,football_data_org_537341,2026-06-20T00:30:00Z,GROUP_STAGE,Group Stage,GROUP_C,Brazil,Haiti,764,836,3,0,,,Brazil,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537347,football_data_org_537347,2026-06-20T03:00:00Z,GROUP_STAGE,Group Stage,GROUP_D,Turkey,Paraguay,803,761,0,1,,,Paraguay,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537359,football_data_org_537359,2026-06-20T17:00:00Z,GROUP_STAGE,Group Stage,GROUP_F,Netherlands,Sweden,8601,792,5,1,,,Netherlands,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537353,football_data_org_537353,2026-06-20T20:00:00Z,GROUP_STAGE,Group Stage,GROUP_E,Germany,Ivory Coast,759,1935,2,1,,,Germany,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537354,football_data_org_537354,2026-06-21T00:00:00Z,GROUP_STAGE,Group Stage,GROUP_E,Ecuador,Curaçao,791,9460,0,0,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537360,football_data_org_537360,2026-06-21T04:00:00Z,GROUP_STAGE,Group Stage,GROUP_F,Tunisia,Japan,802,766,0,4,,,Japan,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537371,football_data_org_537371,2026-06-21T16:00:00Z,GROUP_STAGE,Group Stage,GROUP_H,Spain,Saudi Arabia,760,801,4,0,,,Spain,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537365,football_data_org_537365,2026-06-21T19:00:00Z,GROUP_STAGE,Group Stage,GROUP_G,Belgium,Iran,805,840,0,0,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537372,football_data_org_537372,2026-06-21T22:00:00Z,GROUP_STAGE,Group Stage,GROUP_H,Uruguay,Cape Verde Islands,758,1930,2,2,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537366,football_data_org_537366,2026-06-22T01:00:00Z,GROUP_STAGE,Group Stage,GROUP_G,New Zealand,Egypt,783,825,1,3,,,Egypt,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537399,football_data_org_537399,2026-06-22T17:00:00Z,GROUP_STAGE,Group Stage,GROUP_J,Argentina,Austria,762,816,2,0,,,Argentina,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537393,football_data_org_537393,2026-06-22T21:00:00Z,GROUP_STAGE,Group Stage,GROUP_I,France,Iraq,773,8062,3,0,,,France,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537394,football_data_org_537394,2026-06-23T00:00:00Z,GROUP_STAGE,Group Stage,GROUP_I,Norway,Senegal,8872,804,3,2,,,Norway,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537400,football_data_org_537400,2026-06-23T03:00:00Z,GROUP_STAGE,Group Stage,GROUP_J,Jordan,Algeria,8049,778,1,2,,,Algeria,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537405,football_data_org_537405,2026-06-23T17:00:00Z,GROUP_STAGE,Group Stage,GROUP_K,Portugal,Uzbekistan,765,8070,5,0,,,Portugal,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537411,football_data_org_537411,2026-06-23T20:00:00Z,GROUP_STAGE,Group Stage,GROUP_L,England,Ghana,770,763,0,0,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537412,football_data_org_537412,2026-06-23T23:00:00Z,GROUP_STAGE,Group Stage,GROUP_L,Panama,Croatia,1836,799,0,1,,,Croatia,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537406,football_data_org_537406,2026-06-24T02:00:00Z,GROUP_STAGE,Group Stage,GROUP_K,Colombia,Congo DR,818,1934,1,0,,,Colombia,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537337,football_data_org_537337,2026-06-24T19:00:00Z,GROUP_STAGE,Group Stage,GROUP_B,Switzerland,Canada,788,828,2,1,,,Switzerland,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537338,football_data_org_537338,2026-06-24T19:00:00Z,GROUP_STAGE,Group Stage,GROUP_B,Bosnia-Herzegovina,Qatar,1060,8030,3,1,,,Bosnia-Herzegovina,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537344,football_data_org_537344,2026-06-24T22:00:00Z,GROUP_STAGE,Group Stage,GROUP_C,Morocco,Haiti,815,836,4,2,,,Morocco,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537343,football_data_org_537343,2026-06-24T22:00:00Z,GROUP_STAGE,Group Stage,GROUP_C,Scotland,Brazil,8873,764,0,3,,,Brazil,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537331,football_data_org_537331,2026-06-25T01:00:00Z,GROUP_STAGE,Group Stage,GROUP_A,Czechia,Mexico,798,769,0,3,,,Mexico,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537332,football_data_org_537332,2026-06-25T01:00:00Z,GROUP_STAGE,Group Stage,GROUP_A,South Africa,South Korea,774,772,1,0,,,South Africa,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537355,football_data_org_537355,2026-06-25T20:00:00Z,GROUP_STAGE,Group Stage,GROUP_E,Ecuador,Germany,791,759,2,1,,,Ecuador,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537356,football_data_org_537356,2026-06-25T20:00:00Z,GROUP_STAGE,Group Stage,GROUP_E,Curaçao,Ivory Coast,9460,1935,0,2,,,Ivory Coast,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537361,football_data_org_537361,2026-06-25T23:00:00Z,GROUP_STAGE,Group Stage,GROUP_F,Tunisia,Netherlands,802,8601,1,3,,,Netherlands,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537362,football_data_org_537362,2026-06-25T23:00:00Z,GROUP_STAGE,Group Stage,GROUP_F,Japan,Sweden,766,792,1,1,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537349,football_data_org_537349,2026-06-26T02:00:00Z,GROUP_STAGE,Group Stage,GROUP_D,Turkey,United States,803,771,3,2,,,Turkey,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537350,football_data_org_537350,2026-06-26T02:00:00Z,GROUP_STAGE,Group Stage,GROUP_D,Paraguay,Australia,761,779,0,0,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537395,football_data_org_537395,2026-06-26T19:00:00Z,GROUP_STAGE,Group Stage,GROUP_I,Norway,France,8872,773,1,4,,,France,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537396,football_data_org_537396,2026-06-26T19:00:00Z,GROUP_STAGE,Group Stage,GROUP_I,Senegal,Iraq,804,8062,5,0,,,Senegal,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537373,football_data_org_537373,2026-06-27T00:00:00Z,GROUP_STAGE,Group Stage,GROUP_H,Uruguay,Spain,758,760,0,1,,,Spain,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537374,football_data_org_537374,2026-06-27T00:00:00Z,GROUP_STAGE,Group Stage,GROUP_H,Cape Verde Islands,Saudi Arabia,1930,801,0,0,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537367,football_data_org_537367,2026-06-27T03:00:00Z,GROUP_STAGE,Group Stage,GROUP_G,New Zealand,Belgium,783,805,1,5,,,Belgium,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537368,football_data_org_537368,2026-06-27T03:00:00Z,GROUP_STAGE,Group Stage,GROUP_G,Egypt,Iran,825,840,1,1,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537413,football_data_org_537413,2026-06-27T21:00:00Z,GROUP_STAGE,Group Stage,GROUP_L,Panama,England,1836,770,0,2,,,England,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537414,football_data_org_537414,2026-06-27T21:00:00Z,GROUP_STAGE,Group Stage,GROUP_L,Croatia,Ghana,799,763,2,1,,,Croatia,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537407,football_data_org_537407,2026-06-27T23:30:00Z,GROUP_STAGE,Group Stage,GROUP_K,Colombia,Portugal,818,765,0,0,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537408,football_data_org_537408,2026-06-27T23:30:00Z,GROUP_STAGE,Group Stage,GROUP_K,Congo DR,Uzbekistan,1934,8070,3,1,,,Congo DR,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537401,football_data_org_537401,2026-06-28T02:00:00Z,GROUP_STAGE,Group Stage,GROUP_J,Jordan,Argentina,8049,762,1,3,,,Argentina,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537402,football_data_org_537402,2026-06-28T02:00:00Z,GROUP_STAGE,Group Stage,GROUP_J,Algeria,Austria,778,816,3,3,,,Draw,FINISHED,FINISHED,REGULAR,,True,False,False,False,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537417,football_data_org_537417,2026-06-28T19:00:00Z,LAST_32,Round of 32,,South Africa,Canada,774,828,0,1,,,Canada,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537423,football_data_org_537423,2026-06-29T17:00:00Z,LAST_32,Round of 32,,Brazil,Japan,764,766,2,1,,,Brazil,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537415,football_data_org_537415,2026-06-29T20:30:00Z,LAST_32,Round of 32,,Germany,Paraguay,759,761,4,5,3.0,4.0,Paraguay,FINISHED,FINISHED,PENALTY_SHOOTOUT,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537418,football_data_org_537418,2026-06-30T01:00:00Z,LAST_32,Round of 32,,Netherlands,Morocco,8601,815,3,4,2.0,3.0,Morocco,FINISHED,FINISHED,PENALTY_SHOOTOUT,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537424,football_data_org_537424,2026-06-30T17:00:00Z,LAST_32,Round of 32,,Ivory Coast,Norway,1935,8872,1,2,,,Norway,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537416,football_data_org_537416,2026-06-30T21:00:00Z,LAST_32,Round of 32,,France,Sweden,773,792,3,0,,,France,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537425,football_data_org_537425,2026-07-01T02:00:00Z,LAST_32,Round of 32,,Mexico,Ecuador,769,791,2,0,,,Mexico,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537426,football_data_org_537426,2026-07-01T16:00:00Z,LAST_32,Round of 32,,England,Congo DR,770,1934,2,1,,,England,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537422,football_data_org_537422,2026-07-01T20:00:00Z,LAST_32,Round of 32,,Belgium,Senegal,805,804,3,2,,,Belgium,FINISHED,FINISHED,EXTRA_TIME,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537421,football_data_org_537421,2026-07-02T00:00:00Z,LAST_32,Round of 32,,United States,Bosnia-Herzegovina,771,1060,2,0,,,United States,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537420,football_data_org_537420,2026-07-02T19:00:00Z,LAST_32,Round of 32,,Spain,Austria,760,816,3,0,,,Spain,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537419,football_data_org_537419,2026-07-02T23:00:00Z,LAST_32,Round of 32,,Portugal,Croatia,765,799,2,1,,,Portugal,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537429,football_data_org_537429,2026-07-03T03:00:00Z,LAST_32,Round of 32,,Switzerland,Algeria,788,778,2,0,,,Switzerland,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537428,football_data_org_537428,2026-07-03T18:00:00Z,LAST_32,Round of 32,,Australia,Egypt,779,825,3,5,2.0,4.0,Egypt,FINISHED,FINISHED,PENALTY_SHOOTOUT,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537427,football_data_org_537427,2026-07-03T22:00:00Z,LAST_32,Round of 32,,Argentina,Cape Verde Islands,762,1930,3,2,,,Argentina,FINISHED,FINISHED,EXTRA_TIME,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537430,football_data_org_537430,2026-07-04T01:30:00Z,LAST_32,Round of 32,,Colombia,Ghana,818,763,1,0,,,Colombia,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537376,football_data_org_537376,2026-07-04T17:00:00Z,LAST_16,Round of 16,,Canada,Morocco,828,815,0,3,,,Morocco,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537375,football_data_org_537375,2026-07-04T21:00:00Z,LAST_16,Round of 16,,Paraguay,France,761,773,0,1,,,France,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537377,football_data_org_537377,2026-07-05T20:00:00Z,LAST_16,Round of 16,,Brazil,Norway,764,8872,1,2,,,Norway,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537378,football_data_org_537378,2026-07-06T01:00:00Z,LAST_16,Round of 16,,Mexico,England,769,770,2,3,,,England,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537379,football_data_org_537379,2026-07-06T19:00:00Z,LAST_16,Round of 16,,Portugal,Spain,765,760,0,1,,,Spain,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537380,football_data_org_537380,2026-07-07T00:00:00Z,LAST_16,Round of 16,,United States,Belgium,771,805,1,4,,,Belgium,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537381,football_data_org_537381,2026-07-07T16:00:00Z,LAST_16,Round of 16,,Argentina,Egypt,762,825,3,2,,,Argentina,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537382,football_data_org_537382,2026-07-07T20:00:00Z,LAST_16,Round of 16,,Switzerland,Colombia,788,818,4,3,4.0,3.0,Switzerland,FINISHED,FINISHED,PENALTY_SHOOTOUT,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537383,football_data_org_537383,2026-07-09T20:00:00Z,QUARTER_FINALS,Quarterfinal,,France,Morocco,773,815,2,0,,,France,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537384,football_data_org_537384,2026-07-10T19:00:00Z,QUARTER_FINALS,Quarterfinal,,Spain,Belgium,760,805,2,1,,,Spain,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537385,football_data_org_537385,2026-07-11T21:00:00Z,QUARTER_FINALS,Quarterfinal,,Norway,England,8872,770,1,2,,,England,FINISHED,FINISHED,EXTRA_TIME,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537386,football_data_org_537386,2026-07-12T01:00:00Z,QUARTER_FINALS,Quarterfinal,,Argentina,Switzerland,762,788,3,1,,,Argentina,FINISHED,FINISHED,EXTRA_TIME,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537387,football_data_org_537387,2026-07-14T19:00:00Z,SEMI_FINALS,Semifinal,,France,Spain,773,760,0,2,,,Spain,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537388,football_data_org_537388,2026-07-15T19:00:00Z,SEMI_FINALS,Semifinal,,England,Argentina,770,762,1,2,,,Argentina,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537389,football_data_org_537389,2026-07-18T21:00:00Z,THIRD_PLACE,Third Place Playoff,,France,England,773,770,4,6,,,England,FINISHED,FINISHED,REGULAR,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T05:20:05Z
537390,football_data_org_537390,2026-07-19T19:00:00Z,FINAL,Final,,Spain,Argentina,760,762,1,0,,,Spain,FINISHED,FINISHED,EXTRA_TIME,,True,False,False,True,,,,football_data_org,football_data_org,2026-07-19T22:25:01Z
